season,seasontype,team_id,game_id,game_dt,status_id,player_id,player_name,game_optimized,p_t_poss_48,p_mp_48,p_usg,p_pts_100,p_tspct,p_efg,p_fga_rim_100,p_fga_mid_100,p_fg2a_100,p_fg3a_100,p_fta_100,p_fgpct_rim,p_fgpct_mid,p_fg2pct,p_fg3pct,p_ftpct,p_ast_100,p_tov_100,p_orb_100,p_drb_100,p_stl_100,p_blk_100,oepm,depm,epm
2026,2,1610612763,22501194,2026-04-12,3,1641707,Taylor Hendricks,0,100.428,23.0761,0.168117,19.7635,0.559082,0.54044,5.56334,2.13758,7.82502,8.6038,2.83216,0.647069,0.41042,0.572711,0.340727,0.708261,2.25843,1.96109,2.62988,6.79088,2.05478,1.39062,-1.52346,-0.443524,-1.96698
2026,4,1610612745,42500176,2026-05-01,3,1641708,Amen Thompson,0,93.4145,42.9992,0.198305,25.0316,0.603846,0.557914,8.65281,7.04445,15.5196,1.97282,7.35088,0.684198,0.426413,0.578845,0.26217,0.749984,6.75831,3.11175,3.89998,5.92797,2.12991,0.885047,1.60602,1.7521,3.35812
2026,4,1610612765,42500201,2026-05-05,3,1641709,Ausar Thompson,0,94.4446,33.9129,0.154546,15.8006,0.560066,0.544173,8.1926,3.55109,11.5916,0.653525,4.22936,0.661656,0.341998,0.554552,0.240056,0.584886,5.90896,2.8097,4.05344,7.0177,3.33115,2.11643,-0.628924,3.60937,2.98045
2026,4,1610612753,42500107,2026-05-03,3,1641710,Anthony Black,0,96.0492,29.3172,0.205312,21.7089,0.54553,0.504122,6.01951,4.43282,10.0464,7.2617,5.88405,0.617175,0.365918,0.510341,0.330346,0.72367,4.7216,2.84873,1.28055,4.93521,2.22636,1.17153,-1.77404,0.743911,-1.03013
2026,4,1610612761,42500137,2026-05-03,3,1641711,Gradey Dick,0,103.946,4.0045,0.193655,22.1962,0.554283,0.51501,5.83738,4.47726,10.7415,7.58148,3.86253,0.591978,0.414406,0.510863,0.347256,0.860374,2.34364,2.05678,1.75826,4.73681,1.69297,0.283492,-1.7141,-0.470791,-2.18489
2026,2,1610612763,22501194,2026-04-12,3,1641712,Rayan Rupert,0,105.866,32.5878,0.159147,17.1341,0.508302,0.478123,5.00334,4.15608,9.28578,6.3023,2.87775,0.570208,0.356608,0.4652,0.331443,0.77425,3.19575,2.36504,2.21464,5.95361,2.00165,0.387218,-4.0187,-1.34144,-5.36015
2026,2,1610612763,22501194,2026-04-12,3,1641713,GG Jackson,0,100.531,25.0376,0.24759,29.3274,0.570478,0.537363,9.72111,4.76255,14.9784,7.99986,6.19538,0.645697,0.369571,0.552776,0.339003,0.747665,3.4604,3.30361,2.12779,7.13313,1.27525,1.41481,0.313441,-1.34927,-1.03583
2026,2,1610612764,22501187,2026-04-12,3,1641715,Cam Whitmore,0,102.245,18.4334,0.227137,26.4609,0.547897,0.523706,8.97615,4.78482,14.1188,8.14478,4.28221,0.621355,0.372639,0.531812,0.33977,0.733687,2.5322,2.48743,2.29588,6.11918,1.82446,0.877503,-1.08049,-0.929611,-2.0101
2026,2,1610612754,22501188,2026-04-12,3,1641716,Jarace Walker,0,99.4881,27.8984,0.211906,22.5085,0.547749,0.517001,5.05679,4.70745,9.8566,8.71332,4.49191,0.588666,0.414092,0.491816,0.36366,0.736249,5.47132,3.34125,1.17973,8.39144,1.68007,0.609179,-2.08299,-0.994601,-3.07759
2026,4,1610612760,42500221,2026-05-05,3,1641717,Cason Wallace,0,96.7834,23.2435,0.14826,16.671,0.558423,0.537808,5.32638,2.01024,7.13973,6.95416,1.89319,0.634835,0.374425,0.539579,0.357327,0.798346,4.88571,1.60726,1.72012,4.30714,3.14601,0.834969,-0.928403,3.02471,2.09631
2026,2,1610612762,22501198,2026-04-12,3,1641718,Keyonte George,0,99.3685,26.8402,0.279136,34.2422,0.585441,0.517501,6.06853,8.57922,15.0939,9.9076,9.64384,0.618806,0.43513,0.50715,0.355514,0.867454,7.7357,4.08944,0.550141,4.47085,1.38688,0.297879,1.96514,-2.60527,-0.640133
2026,2,1610612740,22501195,2026-04-12,3,1641722,Jordan Hawkins,0,106.392,20.9791,0.18535,18.6509,0.512427,0.488088,2.57284,5.52753,8.07061,9.13216,2.26324,0.578795,0.389879,0.445738,0.350343,0.820941,2.81809,2.23185,1.21107,4.80575,1.04284,0.649263,-2.75856,-1.96676,-4.72532
2026,2,1610612747,22501170,2026-04-09,3,1641723,Kobe Bufkin,0,102.725,8.56455,0.21601,22.9774,0.540305,0.508119,4.41884,6.23749,10.6899,8.76179,4.11734,0.596408,0.423803,0.520433,0.328729,0.779587,5.24898,2.3524,1.40065,5.82326,1.42276,1.04096,-1.40547,-0.529144,-1.93461
2026,4,1610612753,42500107,2026-05-03,3,1641724,Jett Howard,0,100.005,8.56351,0.167041,19.7965,0.543763,0.518153,4.08173,3.34475,7.53696,9.66077,2.28528,0.629638,0.414481,0.521393,0.34375,0.863963,2.81219,1.62075,1.51007,4.17522,0.937624,0.707008,-1.60387,-1.33565,-2.93953
2026,2,1610612740,22501195,2026-04-12,3,1641725,Trey Alexander,0,103.814,11.993,0.15711,17.8119,0.534722,0.510938,3.29232,6.80385,9.85083,5.84781,2.17422,0.592748,0.404603,0.510597,0.341007,0.814023,4.40288,2.0153,0.871832,5.3424,1.41472,0.598623,-2.8733,-1.10953,-3.98283
2026,2,1610612742,22501193,2026-04-12,3,1641726,Dereck Lively II,0,101.242,17.5414,0.117915,15.5476,0.673262,0.668425,7.77876,2.12391,9.44079,0.354791,3.97926,0.724316,0.431816,0.674866,0.331349,0.616283,4.71707,2.33127,5.65547,9.56442,1.42248,3.10523,-0.396498,0.919096,0.522598
2026,2,1610612763,22501194,2026-04-12,3,1641727,Dariq Whitehead,0,104.4,26.5298,0.228358,21.2955,0.519788,0.505959,3.18017,2.77724,5.87059,13.7568,1.9485,0.566067,0.418988,0.503261,0.338073,0.736013,2.59729,2.68614,0.891645,5.52093,1.32297,0.273425,-2.17586,-1.67843,-3.85428
2026,2,1610612762,22501198,2026-04-12,3,1641729,Brice Sensabaugh,0,104.457,32.1129,0.261952,31.7413,0.59029,0.555638,5.2529,7.74249,13.2625,11.2783,5.33052,0.657119,0.478272,0.555099,0.370849,0.838512,4.49777,3.47781,1.32822,4.66134,1.44928,0.328029,0.82559,-2.08661,-1.26102
2026,2,1610612751,22501192,2026-04-12,3,1641730,Noah Clowney,0,96.6653,21.6145,0.205492,22.8407,0.556836,0.504491,3.99149,4.19251,8.02127,9.88023,5.92687,0.583135,0.417666,0.503112,0.337074,0.806223,2.91073,2.71377,1.43871,6.73492,1.39005,1.12519,-0.998228,-0.73981,-1.73804
2026,2,1610612764,22501187,2026-04-12,3,1641731,Bilal Coulibaly,0,104.382,24.793,0.206742,25.1618,0.533396,0.497002,7.26559,6.97018,14.2101,6.89381,5.64192,0.6255,0.33441,0.505365,0.319843,0.74166,4.73583,2.6751,1.64995,5.89581,2.10734,1.48009,-1.17825,-0.27774,-1.45599
2026,2,1610612765,22500195,2025-11-09,3,1641732,Colby Jones,0,97.7354,8.13023,0.149007,16.1729,0.539212,0.512754,3.9689,4.5526,8.38379,5.13217,3.36554,0.634261,0.409755,0.535402,0.317172,0.687013,4.59462,2.37835,2.47125,6.67322,2.09554,1.21705,-2.58786,-0.14812,-2.73598
2026,4,1610612747,42500221,2026-05-05,3,1641733,Nick Smith Jr.,0,100.606,5.65668,0.21292,22.7308,0.524628,0.505277,1.9298,7.984,9.71354,11.0988,1.93499,0.556125,0.411268,0.457723,0.364598,0.877941,4.39108,2.66836,0.590526,3.43781,0.891302,0.279308,-2.18513,-2.28966,-4.47479
2026,4,1610612755,42500212,2026-05-06,1,1641737,Adem Bona,0,97.7871,6.66118,0.125564,15.0673,0.636995,0.60353,7.78691,1.51838,9.25986,0.535442,4.6171,0.663112,0.408056,0.611709,0.308057,0.702548,1.19902,2.58137,4.70003,7.10812,1.27271,3.03442,-1.98052,-0.049271,-2.02979
2026,2,1610612754,22501188,2026-04-12,3,1641738,Kobe Brown,0,99.3815,26.4505,0.153573,16.3642,0.569277,0.544236,5.41154,1.42509,6.69319,6.67696,2.2788,0.640676,0.361295,0.572132,0.344181,0.794802,4.30538,2.33949,3.25327,5.99113,1.23573,0.606973,-1.40758,-1.47706,-2.88463
2026,4,1610612757,42500155,2026-04-28,3,1641739,Toumani Camara,0,96.1491,34.2485,0.158836,17.6373,0.559102,0.540185,3.90329,1.23279,4.85577,9.8788,2.35973,0.618609,0.374753,0.557169,0.354558,0.728256,2.6504,2.31792,2.0783,4.96858,1.88869,0.653407,-0.65053,1.32929,0.678757
2026,4,1610612750,42500232,2026-05-06,1,1641740,Jaylen Clark,0,102.083,11.7016,0.12813,15.1531,0.55375,0.523952,4.09176,2.76286,6.60195,5.69105,3.15747,0.606795,0.423887,0.530322,0.344374,0.719325,2.36071,1.04526,2.70779,3.46876,2.54868,0.421993,-1.73062,0.703802,-1.02682
2026,2,1610612763,22501194,2026-04-12,3,1641744,Zach Edey,0,99.7444,26.8981,0.192186,21.6456,0.630671,0.603806,8.91532,5.2327,13.9967,1.12854,4.62618,0.69428,0.409739,0.612444,0.331115,0.730665,2.36854,3.16808,7.29459,11.8724,1.17293,3.00536,0.435698,1.21962,1.65532
2026,4,1610612743,42500166,2026-04-30,3,1641747,DaRon Holmes II,0,97.0174,1.89023,0.174493,18.6389,0.575649,0.547712,3.56175,0.849094,4.17468,10.5798,3.26141,0.672299,0.473995,0.609864,0.348791,0.759343,3.20951,2.31797,2.44994,7.02364,0.908459,1.42274,-0.981406,-0.46646,-1.44787
2026,2,1610612749,22501191,2026-04-12,3,1641748,Andre Jackson Jr.,0,98.1156,15.2129,0.167046,14.7423,0.517045,0.503365,4.07377,2.88714,6.89617,6.44882,2.07125,0.631312,0.360313,0.513966,0.328019,0.631277,4.61013,3.06217,3.21718,5.63408,1.77496,0.507434,-2.88524,-0.524345,-3.40958
2026,5,1610612766,52500201,2026-04-17,3,1641750,Ryan Kalkbrenner,0,97.1321,20.7944,0.115951,16.2657,0.714539,0.696867,8.46652,0.701432,9.1432,0.573917,3.78374,0.746381,0.491049,0.720636,0.212134,0.719561,2.08938,1.88478,5.5423,6.58085,1.08017,3.12009,-1.58435,0.344073,-1.24028
2026,2,1610612765,22501144,2026-04-06,3,1641752,Bobi Klintman,0,101.44,5.35668,0.162362,18.2003,0.543357,0.527958,4.20448,4.1775,8.01743,7.50719,2.78039,0.661896,0.396572,0.563151,0.326916,0.650114,4.07624,2.38838,3.15667,7.69501,1.3891,0.990748,-1.81362,-0.149253,-1.96287
2026,2,1610612739,22500658,2026-01-26,3,1641753,Chris Livingston,0,98.9808,5.53991,0.154801,16.7832,0.582391,0.538633,7.06166,1.54809,8.52267,4.03088,4.21664,0.638498,0.421573,0.561946,0.326227,0.773052,2.63616,2.29585,2.83268,8.7019,1.52906,0.366516,-2.72249,-0.149391,-2.87188
2026,4,1610612752,42500212,2026-05-06,1,1641755,Kevin McCullar Jr.,0,98.871,6.1537,0.167272,16.5393,0.545777,0.527844,4.59479,3.18203,7.65349,6.51762,2.22943,0.638524,0.402881,0.549611,0.334856,0.708257,5.00493,2.55046,2.92232,6.19636,1.67308,0.514804,-2.13012,-0.150657,-2.28078
2026,5,1610612746,52500131,2026-04-15,3,1641757,Jordan Miller,0,98.0189,22.5817,0.175573,21.1915,0.614012,0.566501,7.25047,3.19311,10.7114,3.95496,5.88692,0.647735,0.467514,0.589432,0.336264,0.77706,5.29443,2.26723,1.85623,4.70456,1.74055,0.406641,-0.38571,-0.938601,-1.32431
2026,2,1610612751,22500916,2026-03-07,3,1641761,Grant Nelson,0,97.5166,7.67977,0.186951,17.1029,0.574234,0.536324,7.86284,2.93162,10.7433,1.9278,5.04737,0.643401,0.374623,0.549904,0.307096,0.695671,2.92697,2.70066,3.87475,8.15703,1.14101,2.95674,-3.04101,0.396742,-2.64426
2026,4,1610612750,42500232,2026-05-06,1,1641763,Julian Phillips,0,103.488,5.80704,0.14136,15.9522,0.557545,0.52531,4.5508,1.94678,6.14843,6.89882,2.86033,0.610398,0.397903,0.55494,0.332602,0.784718,1.1944,1.09324,2.56945,3.70674,1.85321,0.798339,-2.31966,-0.517564,-2.83723
2026,5,1610612744,52500211,2026-04-17,3,1641764,Brandin Podziemski,0,97.2378,29.5848,0.213039,25.2308,0.58074,0.535985,4.2832,5.50014,9.65382,9.3015,6.29009,0.64954,0.435727,0.52986,0.361561,0.780791,5.5495,2.79603,1.57696,6.93151,1.80453,0.336924,-0.0234578,1.04965,1.02619
2026,2,1610612763,22501194,2026-04-12,3,1641765,Olivier-Maxence Prosper,0,101.726,22.3644,0.191971,24.723,0.584018,0.555222,8.05854,2.09975,10.7767,7.99096,5.4514,0.66796,0.348107,0.585358,0.343054,0.712209,2.52288,1.88848,2.92782,6.22907,1.86585,0.537429,0.122567,-0.664361,-0.541794
2026,2,1610612754,22501188,2026-04-12,3,1641767,Ben Sheppard,0,100.418,22.507,0.141194,16.4649,0.563782,0.544343,4.47492,1.30092,6.1374,7.6956,1.74817,0.625215,0.413256,0.565519,0.351636,0.803767,3.87763,1.46592,1.47629,4.92341,1.4509,0.206339,-1.57811,-0.970979,-2.54909
2026,2,1610612754,22501188,2026-04-12,3,1641771,Jalen Slawson,0,99.22,24.119,0.146573,15.1013,0.548776,0.519861,4.56836,1.8903,6.35886,6.30135,2.49746,0.620851,0.385752,0.537278,0.334857,0.776078,5.07798,2.74022,1.45336,7.74824,1.83302,1.87582,-2.25798,-0.237952,-2.49593
2026,4,1610612739,42500201,2026-05-05,3,1641772,Nae'Qwan Tomlin,0,100.368,10.0265,0.152856,18.3985,0.569647,0.545103,7.89319,1.44607,9.44185,5.48427,2.77942,0.651155,0.428309,0.59304,0.308382,0.764903,2.52235,1.42228,4.20308,4.90777,1.74052,1.40614,-1.17485,0.391752,-0.783099
2026,2,1610612764,22501187,2026-04-12,3,1641774,Tristan Vukcevic,0,103.041,17.9064,0.268407,30.0458,0.589152,0.548643,5.2108,6.95179,11.7365,10.7067,6.9455,0.698421,0.443002,0.584002,0.339923,0.780252,3.77948,3.9515,2.1839,8.40856,1.44408,2.05309,-0.330723,-1.19326,-1.52398
2026,4,1610612738,42500117,2026-05-02,3,1641775,Jordan Walsh,0,95.7947,15.4244,0.114759,14.201,0.572623,0.548823,4.51259,0.948704,5.29453,6.01597,2.47596,0.665048,0.364783,0.598093,0.336974,0.721358,2.3961,1.36723,3.35431,7.4836,1.9438,1.23079,-1.07451,0.842525,-0.231984
2026,2,1610612764,22501187,2026-04-12,3,1641778,Leaky Black,0,102.234,30.8671,0.117187,12.4186,0.527632,0.506463,2.43925,3.22529,5.28786,5.87164,1.38347,0.565395,0.421742,0.491943,0.346359,0.805829,2.88734,1.52833,1.59988,6.57674,1.66643,1.08028,-2.46026,-1.54499,-4.00524
2026,4,1610612755,42500212,2026-05-06,1,1641780,Johni Broome,0,100.213,3.65813,0.188274,20.224,0.536192,0.512778,7.54483,4.47683,12.1314,5.12557,3.64081,0.629688,0.372735,0.530459,0.313954,0.693802,2.55433,2.25793,4.51481,7.16318,1.33631,1.54806,-2.08047,-1.60313,-3.68359
2026,4,1610612753,42500107,2026-05-03,3,1641783,Tristan da Silva,0,97.3077,17.826,0.158172,17.9202,0.569717,0.532829,3.64819,4.06368,7.43083,7.01915,2.90297,0.621507,0.427281,0.530243,0.357045,0.868583,3.01109,1.84832,1.69971,5.68074,1.4809,0.534095,-1.30376,-0.0523536,-1.35611
2026,5,1610612766,52500111,2026-04-14,3,1641787,Tosan Evbuomwan,0,97.5998,2.66385,0.135064,19.0061,0.556666,0.517756,5.44018,4.00786,9.3902,5.67091,4.56884,0.632667,0.379886,0.525192,0.336962,0.746401,3.6762,2.23975,2.6049,6.53661,1.53925,0.810726,-2.02843,-0.338999,-2.36743
2026,5,1610612766,52500111,2026-04-14,3,1641790,PJ Hall,0,98.6112,16.2987,0.167762,19.1415,0.599992,0.560806,9.67558,1.88186,11.8296,2.06694,4.67032,0.647036,0.422024,0.568792,0.3434,0.761188,2.29777,2.68105,6.20199,8.96104,0.974503,2.14061,-1.49726,-0.458444,-1.9557
2026,4,1610612752,42500212,2026-05-06,1,1641794,Dillon Jones,0,102.483,8.30412,0.111024,12.3227,0.540605,0.509122,4.11451,1.81083,5.71605,4.60165,2.45327,0.611826,0.388435,0.525218,0.326085,0.740549,4.48499,2.32816,2.63769,7.43689,1.51101,0.431631,-3.17058,-0.794694,-3.96527
2026,5,1610612748,52500111,2026-04-14,3,1641796,Pelle Larsson,0,99.5126,26.7823,0.17603,21.9094,0.60961,0.558897,6.37335,4.09918,10.5657,4.64667,6.26741,0.662672,0.415323,0.582104,0.337419,0.782638,5.42589,2.57602,1.84444,4.27027,1.42339,0.37735,0.394322,0.298237,0.692559
2026,4,1610612759,42500232,2026-05-06,1,1641801,Emanuel Miller,0,100.564,0.740612,0.158289,18.4986,0.55342,0.527279,5.91437,3.57873,9.42108,6.03239,2.86248,0.616157,0.395595,0.540265,0.338,0.769258,3.95581,1.83772,3.10381,5.36124,1.46627,0.662935,-1.71738,-1.185,-2.90238
2026,2,1610612745,22501194,2026-04-12,3,1641803,Tristen Newton,0,110.647,4.04495,0.171016,19.1375,0.549742,0.522671,4.52201,4.9749,8.96668,7.16583,2.89411,0.623493,0.389137,0.533467,0.339441,0.785574,4.0717,2.5678,2.84962,5.498,1.43502,0.83535,-1.82619,-0.290776,-2.11697
2026,5,1610612746,52500131,2026-04-15,3,1641807,Norchad Omier,0,102.923,2.08564,0.165261,18.557,0.558798,0.531274,6.98154,3.78975,10.9539,4.22834,3.23203,0.626276,0.392439,0.548787,0.323936,0.750331,3.10507,2.08334,3.84947,6.13758,1.29524,1.05816,-1.96258,-1.15553,-3.1181
2026,2,1610612766,22500409,2025-12-23,3,1641809,Drew Peterson,0,95.4458,9.58368,0.109964,14.0872,0.544236,0.517884,2.00655,0.941896,2.7206,9.27036,2.1619,0.633054,0.410652,0.541477,0.34064,0.771252,3.07494,1.96367,2.41609,6.94396,1.53167,0.739589,-2.0425,-0.590515,-2.63302
2026,5,1610612766,52500111,2026-04-14,3,1641810,Antonio Reeves,0,98.4349,8.2467,0.141632,19.8589,0.557615,0.537158,4.17691,3.82091,7.76454,9.04461,2.26791,0.619593,0.412077,0.532915,0.360534,0.793937,2.52839,1.88805,1.45973,3.74667,1.48668,0.329162,-1.55473,-0.945898,-2.50063
2026,2,1610612749,22500500,2026-01-04,3,1641813,Mark Sears,0,101.787,4.77984,0.232168,23.5409,0.537925,0.503673,3.78097,4.42862,8.14077,12.0267,3.89485,0.561857,0.389398,0.487365,0.343141,0.828089,6.21301,3.39149,0.918173,3.05286,1.61352,0.11003,-0.874462,-0.964646,-1.83911
2026,2,1610612758,22501200,2026-04-12,3,1641815,Isaiah Stevens,0,98.0651,13.2759,0.163381,14.3169,0.541816,0.491021,3.48334,4.30879,7.6502,4.22822,3.03085,0.543671,0.401782,0.477174,0.34405,0.874948,8.25139,2.85826,0.688118,2.99681,2.17951,0.0448217,-2.70924,-1.01732,-3.72657
2026,2,1610612743,22500726,2026-02-04,3,1641816,Hunter Tyson,0,96.7403,9.61537,0.167911,19.2018,0.554501,0.521167,4.0983,1.75692,5.8628,9.94448,3.42559,0.626911,0.431604,0.532444,0.343012,0.795594,3.56389,1.58376,2.59185,7.49204,1.15472,0.563098,-1.39079,-1.33453,-2.72532
2026,2,1610612741,22501193,2026-04-12,3,1641824,Matas Buzelis,0,101.953,29.3923,0.240071,27.927,0.580598,0.547276,7.54982,2.13164,9.79497,11.9603,5.21575,0.63595,0.397801,0.579153,0.347447,0.788901,3.35136,3.38916,1.45409,8.37571,1.17208,2.23977,0.0861999,-0.370086,-0.283886
2026,4,1610612765,42500201,2026-05-05,3,1641842,Ronald Holland II,0,96.1319,8.24255,0.185729,21.3175,0.556439,0.515711,8.19686,2.31111,10.9045,6.20008,4.66067,0.649522,0.384297,0.5622,0.289299,0.788607,2.51808,2.86322,2.39051,7.22359,2.44433,0.840141,-2.4751,2.0052,-0.469896
2026,4,1610612739,42500201,2026-05-05,3,1641854,Craig Porter Jr.,0,97.806,10.4853,0.122335,12.5829,0.54735,0.528718,3.56806,3.12141,6.47275,4.15659,1.96606,0.632306,0.428106,0.531259,0.34984,0.683139,8.36406,2.64149,3.00156,5.6154,2.0368,1.42186,-1.47275,-0.657736,-2.13049
2026,2,1610612751,22501192,2026-04-12,3,1641869,Malachi Smith,0,99.0004,30.8028,0.138878,15.1846,0.537194,0.513743,3.93027,3.37267,7.13233,6.29175,1.61172,0.571334,0.40897,0.511339,0.344311,0.863389,6.43608,2.03457,1.66746,5.27582,1.64013,0.534256,-1.59241,-0.497523,-2.08993
2026,2,1610612737,22500720,2026-02-03,3,1641871,Duop Reath,0,98.893,11.3323,0.138235,17.1747,0.562072,0.541846,4.22953,1.23183,4.73687,9.68574,1.94419,0.6481,0.357628,0.554677,0.357047,0.794708,2.35831,1.68494,3.57587,5.5586,1.33298,1.53143,-1.92057,-0.785363,-2.70594
2026,2,1610612742,22501193,2026-04-12,3,1641890,Tyler Smith,0,101.799,15.6108,0.151706,17.5708,0.53224,0.510542,4.3723,1.61156,5.69407,9.64465,2.65392,0.635501,0.396521,0.556514,0.322267,0.719185,1.85264,2.12874,3.26361,6.58352,1.32592,0.849239,-1.8486,-0.371429,-2.22003
2026,2,1610612762,22501198,2026-04-12,3,1641989,Elijah Harkless,0,104.969,31.4937,0.161299,17.4364,0.535916,0.487128,4.3778,1.87128,6.44595,7.77776,4.6457,0.571459,0.396433,0.490483,0.322898,0.770358,5.99256,2.01795,1.24545,3.90445,2.44004,0.467993,-0.735141,0.517203,-0.217938
2026,4,1610612752,42500212,2026-05-06,1,1641998,Trey Jemison III,0,99.0897,4.8617,0.112063,11.2088,0.571,0.559345,6.09081,2.54901,8.25078,0.438904,2.55762,0.656221,0.398738,0.563061,0.326329,0.581675,1.96567,3.0792,5.38823,6.91395,1.10365,1.92851,-4.41678,-1.28035,-5.69714
2026,2,1610612737,22500504,2026-01-05,3,1642013,Malik Williams,0,95.4269,14.7843,0.151108,16.812,0.529867,0.519282,8.15033,4.26343,12.2434,2.57957,2.36682,0.641948,0.360865,0.530897,0.309436,0.598858,1.29602,1.96751,5.65087,8.87685,1.1697,1.89377,-2.60466,-0.525142,-3.1298
2026,2,1610612744,22500361,2025-12-07,3,1642050,Jackson Rowe,0,103.316,9.10802,0.156468,17.8057,0.540784,0.511814,5.5489,1.31019,6.86251,8.11511,3.37563,0.61791,0.365711,0.532371,0.32962,0.732968,3.60771,2.38206,2.75689,6.07156,1.57538,0.82627,-1.83966,-0.0189877,-1.85865
2026,5,1610612748,52500111,2026-04-14,3,1642066,Myron Gardner,0,104.565,10.7958,0.141243,16.2482,0.559013,0.531886,4.85144,1.72203,6.53251,6.77807,2.77807,0.620862,0.4092,0.550299,0.34276,0.751879,4.83907,1.98226,4.17042,8.6377,1.86216,0.873108,-0.491108,0.292036,-0.199072
2026,4,1610612737,42500126,2026-04-30,3,1642258,Zaccharie Risacher,0,100.323,10.0027,0.168656,18.8887,0.545131,0.525535,5.74337,2.62997,8.24469,7.69217,3.15469,0.612064,0.417148,0.542839,0.337992,0.677709,2.01859,1.90644,2.4372,6.37236,1.65984,1.04317,-1.64662,-1.03903,-2.68565
2026,2,1610612764,22501187,2026-04-12,3,1642259,Alex Sarr,0,101.812,23.3584,0.25685,27.7668,0.527274,0.502945,8.94444,8.65225,17.302,6.78267,5.10421,0.65535,0.373869,0.513635,0.317117,0.693597,4.82451,3.01148,3.51276,8.86207,1.3847,2.94546,-0.0817016,-0.613531,-0.695232
2026,4,1610612760,42500221,2026-05-05,3,1642260,Nikola Topic,0,97.8875,7.24943,0.190205,17.4094,0.546205,0.530191,7.7563,2.23646,10.3366,4.57751,2.32409,0.635232,0.387613,0.543813,0.332956,0.68618,10.7601,4.48524,2.42315,4.82792,1.37035,0.427716,-1.14648,-1.2749,-2.42138
2026,4,1610612747,42500221,2026-05-05,3,1642261,Dalton Knecht,0,100.339,5.25623,0.182257,20.7284,0.570247,0.552826,3.96233,3.10652,6.99805,10.1514,2.33071,0.678954,0.44383,0.589602,0.35165,0.758173,1.8449,1.52748,1.3067,5.87758,0.938434,0.611739,-1.53185,-2.09197,-3.62382
2026,2,1610612762,22501198,2026-04-12,3,1642262,Cody Williams,0,107.434,34.6085,0.177263,20.9514,0.539991,0.512542,6.1765,7.48659,13.5458,4.06819,4.05849,0.638359,0.427257,0.539613,0.281604,0.713448,5.03654,2.29934,1.52551,4.1215,1.38689,0.628936,-2.12447,-1.98382,-4.10829
2026,4,1610612745,42500176,2026-05-01,3,1642263,Reed Sheppard,0,95.1744,30.4181,0.215203,23.9732,0.533161,0.51939,3.04407,4.80426,7.81188,13.8573,1.84743,0.577444,0.42854,0.479599,0.361214,0.792249,6.78684,2.90157,0.643892,4.45224,2.7281,1.19285,0.227348,-0.229442,-0.00209434
2026,4,1610612759,42500232,2026-05-06,1,1642264,Stephon Castle,0,96.1527,30.7612,0.245144,26.5406,0.56092,0.507174,6.88441,6.42485,12.9659,6.878,8.66854,0.629311,0.383517,0.521361,0.320286,0.739678,11.2485,4.67819,2.31337,6.22349,1.6677,0.445287,1.24967,1.06204,2.31172
2026,2,1610612741,22501193,2026-04-12,3,1642265,Rob Dillingham,0,105.906,24.7027,0.215346,20.2995,0.499343,0.479401,6.58314,5.08694,11.8911,7.36753,2.42644,0.554786,0.395651,0.466838,0.333118,0.755978,6.32101,4.44669,1.00396,5.12031,2.06428,0.252244,-3.83903,-0.45747,-4.2965
2026,4,1610612761,42500137,2026-05-03,3,1642266,Ja'Kobe Walter,0,97.0572,32.1746,0.146047,17.8098,0.563642,0.529036,3.13536,1.26064,4.03524,10.3528,3.2064,0.564012,0.413906,0.501683,0.359798,0.80658,2.68396,1.26659,1.75314,4.50765,2.28477,0.418471,-1.36407,1.04216,-0.321911
2026,2,1610612764,22501187,2026-04-12,3,1642267,Bub Carrington,0,100.519,28.4248,0.18994,19.8627,0.530738,0.508551,1.88377,6.76469,8.55684,8.96457,2.7066,0.513034,0.459904,0.478405,0.358217,0.754302,7.96504,3.93383,0.616892,4.61062,1.12832,0.314049,-1.11199,-1.40843,-2.52041
2026,2,1610612762,22501198,2026-04-12,3,1642268,Isaiah Collier,0,102.559,27.2284,0.223959,26.196,0.557341,0.519867,6.85705,9.91951,16.8692,3.66617,6.73966,0.652527,0.414977,0.538789,0.288533,0.718825,12.3009,4.56335,0.656401,4.14617,1.96717,0.546708,-1.28488,-2.28938,-3.57426
2026,2,1610612758,22501200,2026-04-12,3,1642269,Devin Carter,0,98.3627,28.9961,0.229355,24.2254,0.541817,0.50296,6.53094,4.91755,11.6213,8.03907,6.12564,0.604834,0.397579,0.518485,0.320344,0.726228,6.42605,3.19915,2.32128,6.47102,2.29082,0.489964,-0.0505881,-0.304131,-0.35472
2026,4,1610612757,42500155,2026-04-28,3,1642270,Donovan Clingan,0,95.9331,21.5134,0.179585,22.688,0.569484,0.548816,9.53496,0.944456,10.5205,7.40421,4.53428,0.64583,0.352591,0.600301,0.317109,0.66455,3.78981,2.29844,7.6685,12.861,1.14838,3.10941,1.92368,0.859841,2.78352
2026,2,1610612762,22501198,2026-04-12,3,1642271,Kyle Filipowski,0,104.676,27.7685,0.219253,27.3035,0.590273,0.56034,8.26068,4.70414,13.2852,7.34706,5.67176,0.663889,0.470445,0.593012,0.334175,0.737216,5.98267,3.3309,3.62576,10.8544,1.82973,0.938213,1.28342,-1.23824,0.0451818
